timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-11-04 13:40:01.162000+00:00,wazuh-server,0.0,52004,4,"local, syslog, apparmor",apparmor denied mknod operation.,kernel,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 04 13:39:59 wazuh-server kernel: audit: type=1400 audit(1762263599.868:131): apparmor=""DENIED"" operation=""mknod"" class=""file"" profile=""ubuntu_pro_apt_news"" name=""/usr/lib/python3/dist-packages/uaclient/__pycache__/apt.cpython-312.pyc.128802232819184"" pid=6539 comm=""python3"" requested_mask=""c"" denied_mask=""c"" fsuid=0 ouid=0",13,1,40,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,32,4,1,0,0,low,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,0.4784530386740329,1,1,0,3,3,3,59,9,3,1,2,1,1,2,1,3,1,-0.1420797913741528,0,1,1,1
2025-11-04 13:40:01.162000+00:00,wazuh-server,0.0,52004,4,"local, syslog, apparmor",apparmor denied mknod operation.,kernel,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 04 13:39:59 wazuh-server kernel: audit: type=1400 audit(1762263599.884:133): apparmor=""DENIED"" operation=""mknod"" class=""file"" profile=""ubuntu_pro_esm_cache"" name=""/usr/lib/python3/dist-packages/uaclient/__pycache__/log.cpython-312.pyc.129153518778752"" pid=6542 comm=""python3"" requested_mask=""c"" denied_mask=""c"" fsuid=0 ouid=0",13,1,40,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,32,4,1,0,0,low,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,0.4784530386740329,1,1,0,3,3,3,59,9,3,1,2,1,1,2,1,3,1,-0.1420797913741528,0,1,1,1
2025-11-04 13:40:01.162000+00:00,wazuh-server,0.0,52004,4,"local, syslog, apparmor",apparmor denied mknod operation.,kernel,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 04 13:39:59 wazuh-server kernel: audit: type=1400 audit(1762263599.927:137): apparmor=""DENIED"" operation=""mknod"" class=""file"" profile=""ubuntu_pro_esm_cache"" name=""/usr/lib/python3/dist-packages/uaclient/__pycache__/exceptions.cpython-312.pyc.129153516514864"" pid=6542 comm=""python3"" requested_mask=""c"" denied_mask=""c"" fsuid=0 ouid=0",13,1,40,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,32,4,1,0,0,low,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,0.4784530386740329,1,1,0,3,3,3,59,9,3,1,2,1,1,2,1,3,1,-0.1420797913741528,0,1,1,1
2025-11-04 13:40:01.162000+00:00,wazuh-server,0.0,52004,4,"local, syslog, apparmor",apparmor denied mknod operation.,kernel,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 04 13:39:59 wazuh-server kernel: audit: type=1400 audit(1762263599.900:135): apparmor=""DENIED"" operation=""mknod"" class=""file"" profile=""ubuntu_pro_esm_cache"" name=""/usr/lib/python3/dist-packages/uaclient/__pycache__/secret_manager.cpython-312.pyc.129153516148784"" pid=6542 comm=""python3"" requested_mask=""c"" denied_mask=""c"" fsuid=0 ouid=0",13,1,40,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,32,4,1,0,0,low,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,0.4784530386740329,1,1,0,3,3,3,59,9,3,1,2,1,1,2,1,3,1,-0.1420797913741528,0,1,1,1
2025-11-04 13:48:00.459000+00:00,pfsense.home.arpa,0.0,1004,5,"syslog, errors",syslogd exiting (logging stopped).,nan,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov  4 13:48:00 pfSense sshguard[78983]: Exiting on signal.,13,1,48,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,34,4,0,0,0,low,0,0,0,1258.309,1,0.1,0,-29.0,300,0,,0,3.3933333333333335,1.6066666666666665,0,1,317,4,0,3,59,9,3,1,2,1,1,2,1,3,1,-0.591427668187448,1,1,-1,1
2025-11-14 08:52:17.654000+00:00,wazuh-server,0.0,40704,5,"local, systemd",systemd: service exited due to a failure.,systemd,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 14 08:52:16 wazuh-server systemd[1]: fwupd-refresh.service: Main process exited, code=exited, status=1/FAILURE",8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,41,7,0,0,0,low,0,0,0,846736.492,1,0.1,0,-9.0,905,0,,0,4.478453038674033,0.5215469613259671,1,1,319,14,3,3,59,9,3,1,2,1,1,2,1,3,-1,-3.4129311199618386,2,1,-1,-1
2025-11-14 08:52:27.022000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:26 status half-configured linux-libc-dev:amd64 6.8.0-86.87,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,9.368,2,0.2,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.20489658371615885,0,1,1,1
2025-11-14 08:52:27.652000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status half-configured linux-tools-common:all 6.8.0-86.87,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.63,4,0.4,0,2.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.20111832854742326,0,1,1,1
2025-11-14 08:52:27.652000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status half-configured linux-libc-dev:amd64 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.0,4,0.4,0,0.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.17389970483522074,0,1,1,1
2025-11-14 08:52:27.653000+00:00,wazuh-server,0.0,2902,7,"syslog, dpkg, config_changed",new dpkg (debian package) installed.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status installed linux-tools-common:all 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,36,5,0,0,0,low,0,0,1,0.001,8,0.8,0,4.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,290,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.19325463733039627,0,1,1,1
2025-11-14 08:52:27.653000+00:00,wazuh-server,0.0,2902,7,"syslog, dpkg, config_changed",new dpkg (debian package) installed.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status installed linux-libc-dev:amd64 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,36,5,0,0,0,low,0,0,1,0.0,8,0.8,0,0.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,290,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.14259616908550946,0,1,1,1
2025-11-14 08:52:27.653000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status half-configured linux-tools-common:all 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.0,8,0.8,0,0.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.13463338056869753,0,1,1,1
2025-11-14 08:52:27.653000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:27 status half-configured man-db:amd64 2.12.0-4build2,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.0,8,0.8,0,0.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.13463338056869753,0,1,1,1
2025-11-14 08:52:29.023000+00:00,wazuh-server,0.0,2902,7,"syslog, dpkg, config_changed",new dpkg (debian package) installed.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:28 status installed man-db:amd64 2.12.0-4build2,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,36,5,0,0,0,low,0,0,1,1.37,9,0.9,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,290,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.14314833672838714,0,1,1,1
2025-11-14 08:52:33.653000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:32 wazuh-server sudo[9175]:     root : TTY=pts/0 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-manager.service,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,4.63,13,1.3,0,4.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.12711058491744667,0,1,1,1
2025-11-14 08:52:33.653000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:32 wazuh-server sudo[9175]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,13,1.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.08817664973730051,0,1,1,1
2025-11-14 08:52:33.653000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:33 wazuh-server sudo[9175]: pam_unix(sudo:session): session closed for user root,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,13,1.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.08889103064469113,0,1,1,1
2025-11-14 08:52:33.653000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:33 install linux-modules-6.8.0-87-generic:amd64 <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,0.0,13,1.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.004305597615833563,0,1,1,1
2025-11-14 08:52:35.025000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:34 install linux-modules-extra-6.8.0-87-generic:amd64 <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,1.372,15,1.5,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.026796791738079362,0,1,1,1
2025-11-14 08:52:35.025000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:33 install linux-image-6.8.0-87-generic:amd64 <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,0.0,15,1.5,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.012673353330495463,0,1,1,1
2025-11-14 08:52:37.025000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:36 status half-configured linux-generic:amd64 6.8.0-86.87,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,2.0,16,1.6,0,1.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.07418724560927285,0,1,1,1
2025-11-14 08:52:37.026000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:36 status half-configured linux-image-generic:amd64 6.8.0-86.87,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.001,18,1.8,0,2.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.07730747161220346,0,1,1,1
2025-11-14 08:52:37.026000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:36 install linux-headers-6.8.0-87:all <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,0.0,18,1.8,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.006321074753162496,0,1,1,1
2025-11-14 08:52:37.654000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:37 wazuh-server sudo[9503]: pam_unix(sudo:session): session closed for user root,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.628,21,2.1,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.07870038799143848,0,1,1,1
2025-11-14 08:52:37.654000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:36 wazuh-server sudo[9503]:     root : TTY=pts/0 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-dashboard.service,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,21,2.1,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.18225835397510304,0,1,1,1
2025-11-14 08:52:37.654000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:36 wazuh-server sudo[9503]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,21,2.1,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.10459377004885972,0,1,1,1
2025-11-14 08:52:41.654000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:41 wazuh-server sudo[9646]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,4.0,23,2.3,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.09202874966387431,0,1,1,1
2025-11-14 08:52:41.654000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:41 wazuh-server sudo[9646]:     root : TTY=pts/0 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-indexer,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,23,2.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.18620159034197434,0,1,1,1
2025-11-14 08:52:43.026000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:42 install linux-headers-6.8.0-87-generic:amd64 <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,1.372,24,2.4,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.03284074850131905,0,1,1,1
2025-11-14 08:52:43.654000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 14 08:52:42 wazuh-server sudo[9646]: pam_unix(sudo:session): session closed for user root,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.628,25,2.5,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.10534660310447623,0,1,1,1
2025-11-14 08:52:45.027000+00:00,wazuh-server,0.0,2901,3,"syslog, dpkg",new dpkg (debian package) requested to install.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:44 install linux-tools-6.8.0-87:amd64 <none> 6.8.0-87.88,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,47,7,0,0,0,info,0,0,0,1.373,28,2.8,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,291,0,1,3,59,9,3,1,2,1,1,2,0,3,1,-0.010234863170283695,0,1,1,1
2025-11-14 08:52:45.027000+00:00,wazuh-server,0.0,2904,7,"syslog, dpkg, config_changed",dpkg (debian package) half configured.,dpkg-decoder,/var/log/dpkg.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-14 08:52:44 status half-configured linux-headers-generic:amd64 6.8.0-86.87,8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,38,5,0,0,0,low,0,0,1,0.0,28,2.8,0,0.0,905,0,,0,4.478453038674033,2.521546961325967,1,1,282,0,1,3,59,9,3,1,2,1,1,2,1,3,1,-0.002646981511682226,0,1,1,1
